id,name,street_address,city,region,postal_code
226-222@5xc-kc4-fpv,Multnomah   County   Library Capitol Hill,10723 SW capitol Hwy,Portland ,OR ,97219
23v-222@5xc-jv7-v4v,Multnomah County Library Northwest,2300 NW Thurman  St,,or,
222-222@5xc-jvf-skf,Multnomah County Library St Johns,7510 N Charleston Ave,portland,or,97203
227-222@5xc-jww-btv,Multnomah   County Library Hillsdale ,1525 SW Sunset blvd,Portland ,or,-97239
22d-222@5xc-kcy-8sq, Multnomah County  Library   Sellwood  Moreland,7860 SE 13th AVE,Portland,OR, 97202
223-222@5xc-jxr-tgk,MULTNOMAH County Library Woodstock,6008 se 49TH AVE,Portland , OR,-97206
zzw-224@5xc-jwv-2rk,Multnomah  County Library Central,801  SW 10th  Ave  , Portland,,97205 
zzw-223@5xc-jv7-ct9,Friends OF the multnomah COUNTY Library, 522  SW 5th  Ave,,OR,97204
226-222@5xc-jxj-7yv,  Multnomah County Library Belmont,1038 SE CESAR E CHAVEZ blvd, Portland,OR,97214
zzw-222@5xc-knn-c5z,Multnomah County Library Holgate,7905  SE Holgate Blvd, Portland,OR,
222-222@5xc-kkw-bzf,MULTNOMAH County Library MIDLAND,805 SE 122nd Ave,PORTLAND,or,#97233
228-222@5xc-jtz-hwk,Multnomah  County Library,205 NE   Russell  St ,,,97212-
225-222@5xc-jtz-hkf,MULTNOMAH County Library,216 ne Knott st,,OR,
222-222@5xc-jv5-nt9,Multnomah  County  Library  North Portland,512    N Killingsworth St ,Portland ,OR ,#97217
zzw-222@5xc-jv4-789,Multnomah  County Library Albina,3605 NE 15th Ave, Portland,OR,97212 
222-222@5xc-jxp-rp9, Multnomah  County  Library Hollywood Library,4040 NE   Tillamook   St,Portland ,OR,97212_
22c-222@5xc-jwj-pvz,MULTNOMAH County Library KENTON,8226 N DENVER Ave,portland,OR,#97217
224-222@5xc-jw2-t9z,Multnomah COUNTY library Gregory Heights,7921 NE sandy BLVD,Portland,OR,_97213
